status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
PRICED,over,PTS,full_game,16.5,True,30.004634857177734,30.162630614757603,19.049888610839844,0.013775649729551014,19.063664260569396,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Stephon Castle,1642264,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.636,0.5454545454545454,0.5123152709359606,0.12368472906403938,0.16600000000000015,0.364,0.5192307692307693,0.4876847290640395,-0.12368472906403949,-0.29896296296296293,
PRICED,over,PTS,full_game,16.5,True,30.004634857177734,30.162630614757603,19.049888610839844,0.013775649729551014,19.063664260569396,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Stephon Castle,1642264,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.636,0.5454545454545454,0.5145711906744379,0.1214288093255621,0.16600000000000015,0.364,0.5145631067961165,0.48542880932556204,-0.12142880932556205,-0.2926037735849057,
PRICED,over,PTS,full_game,9.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.65875,0.5652173913043478,0.5246062992125985,0.13414370078740145,0.16548076923076904,0.34125000000000005,0.5121951219512195,0.4753937007874017,-0.13414370078740162,-0.33374999999999994,
PRICED,over,PTS,full_game,11.5,True,30.246252059936523,30.404247817516392,14.552579879760742,0.12287915252810674,14.675459032288849,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Collin Gillespie,1631221,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.67725,0.5815899581589958,0.542636252296387,0.134613747703613,0.16448021582733813,0.32275,0.49019607843137253,0.45736374770361293,-0.13461374770361295,-0.34159,
PRICED,over,PTS,full_game,10.5,True,22.421634674072266,22.624420519911503,11.707038879394531,0.06799061301403314,11.775029492408564,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dylan Harper,1642844,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57,0.49019607843137253,0.45736374770361293,0.11263625229638702,0.16279999999999994,0.43000000000000005,0.5815899581589958,0.542636252296387,-0.11263625229638696,-0.2606474820143884,
PRICED,over,PTS,full_game,22.5,True,33.23477554321289,33.39277130079276,24.253170013427734,0.09476419807287856,24.34793421150061,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.595,0.5121951219512195,0.4796954314720812,0.11530456852791876,0.16166666666666663,0.405,0.5555555555555556,0.5203045685279188,-0.11530456852791882,-0.2709999999999999,
PRICED,over,PTS,full_game,21.5,True,33.23477554321289,33.39277130079276,24.253170013427734,0.09476419807287856,24.34793421150061,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.643,0.5535714285714286,0.5217643644805572,0.12123563551944283,0.16154838709677422,0.357,0.5073891625615764,0.47823563551944287,-0.12123563551944289,-0.2963980582524272,
PRICED,over,PTS,full_game,7.5,True,24.841453552246094,24.820706058119114,13.153303146362305,0.08412677494648925,13.237429921308793,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Reed Sheppard,1642263,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.83875,0.7222222222222222,0.6768402154398564,0.1619097845601436,0.1613461538461538,0.16125,0.3448275862068966,0.32315978456014366,-0.16190978456014365,-0.532375,
PRICED,over,PTS,full_game,10.5,True,27.664525985717773,27.643778491590794,12.663832664489746,0.04857682566221813,12.712409490151964,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,P.J. Washington,1629023,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.645,0.5555555555555556,0.5203045685279188,0.12469543147208118,0.16100000000000003,0.355,0.5121951219512195,0.4796954314720812,-0.12469543147208123,-0.30690476190476196,
PRICED,over,PTS,full_game,22.5,True,29.846834182739258,29.826086688612275,24.257722854614258,0.11274141186321193,24.37046426647747,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Victor Wembanyama,1641705,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59975,0.5169082125603864,0.4802285578710111,0.11952144212898891,0.1602640186915889,0.40025,0.5594713656387665,0.519771442128989,-0.11952144212898896,-0.2845925196850394,
PRICED,over,PTS,full_game,3.5,True,21.780101776123047,21.982887621962284,7.237109661102295,-0.006584975716871184,7.230524685385424,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Oso Ighodaro,1642345,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.791,0.6825396825396826,0.6395881006864989,0.15141189931350119,0.15890697674418602,0.20899999999999996,0.38461538461538464,0.36041189931350115,-0.15141189931350119,-0.45660000000000006,
PRICED,over,PTS,full_game,12.5,True,30.246252059936523,30.404247817516392,14.552579879760742,0.12287915252810674,14.675459032288849,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Collin Gillespie,1631221,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.61975,0.5348837209302325,0.5030953363598845,0.11665466364011556,0.15866304347826088,0.38025,0.5283018867924528,0.4969046636401156,-0.11665466364011562,-0.2802410714285715,
PRICED,over,PTS,full_game,9.5,True,26.756629943847656,26.735882449720677,11.537163734436035,0.03702039253973528,11.574184126975771,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Julian Champagnie,1630577,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.617,0.5327102803738317,0.5020774472328402,0.11492255276715979,0.1582280701754386,0.383,0.5283018867924528,0.4979225527671597,-0.11492255276715968,-0.2750357142857143,
PRICED,over,PTS,full_game,16.5,True,30.004634857177734,30.162630614757603,19.049888610839844,0.013775649729551014,19.063664260569396,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Stephon Castle,1642264,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.636,0.5495495495495496,0.5141838223374939,0.12181617766250608,0.15731147540983614,0.364,0.5192307692307693,0.48581617766250607,-0.12181617766250608,-0.29896296296296293,
PRICED,over,PTS,full_game,16.5,True,32.66553497314453,32.8235307307244,17.9714298248291,-0.0037961940938964454,17.967633630735204,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Anthony Black,1641710,FanDuel,2026-02-12,2026-02-10 14:47:44,2026-02-10,Regular Season,0.584,0.504950495049505,0.4718423169750604,0.11215768302493956,0.15654901960784307,0.41600000000000004,0.5652173913043478,0.5281576830249397,-0.11215768302493967,-0.26399999999999996,
PRICED,over,PTS,full_game,22.5,True,33.23477554321289,33.39277130079276,24.253170013427734,0.09476419807287856,24.34793421150061,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.595,0.5145631067961165,0.483560743054414,0.11143925694558598,0.15632075471698104,0.405,0.5495495495495496,0.5164392569455861,-0.1114392569455861,-0.26303278688524584,
PRICED,over,PTS,full_game,12.5,True,28.56736946105957,28.546621966932587,14.167806625366211,0.007943410747915124,14.175750036114126,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Vassell,1630170,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59225,0.5121951219512195,0.4753937007874017,0.11685629921259838,0.15629761904761907,0.40774999999999995,0.5652173913043478,0.5246062992125985,-0.11685629921259855,-0.278596153846154,
PRICED,over,PTS,full_game,5.5,True,23.322145462036133,23.52493130787537,6.6030426025390625,-0.055994843446586784,6.547047759092476,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Caleb Martin,1628997,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5745,0.4975124378109453,0.46983184965380814,0.10466815034619187,0.1547449999999999,0.4255,0.5614035087719298,0.5301681503461919,-0.10466815034619192,-0.24207812500000003,
PRICED,over,PTS,full_game,14.5,True,34.660003662109375,34.817999419689244,15.4271240234375,0.01646890033136811,15.443592923768868,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jabari Smith Jr,1631095,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5345,0.46296296296296297,0.4299183321160614,0.10458166788393858,0.15452,0.4655,0.6138996138996139,0.5700816678839387,-0.10458166788393863,-0.24173270440251576,
PRICED,over,PTS,full_game,11.5,True,27.664525985717773,27.643778491590794,12.663832664489746,0.04857682566221813,12.712409490151964,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,P.J. Washington,1629023,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.575,0.5,0.4653465346534653,0.10965346534653464,0.1499999999999999,0.42500000000000004,0.574468085106383,0.5346534653465347,-0.10965346534653464,-0.26018518518518513,
PRICED,over,PTS,full_game,11.5,True,18.252639770507812,18.45542561634705,13.040478706359863,0.09658202921154194,13.137060735571405,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Green,1630224,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60225,0.5238095238095238,0.49179655455291227,0.11045344544708768,0.14974999999999994,0.39775000000000005,0.5412844036697247,0.5082034454470877,-0.11045344544708768,-0.2651737288135593,
PRICED,over,PTS,full_game,12.5,True,30.246252059936523,30.404247817516392,14.552579879760742,0.12287915252810674,14.675459032288849,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Collin Gillespie,1631221,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.61975,0.5391705069124424,0.5083149711054754,0.11143502889452461,0.14945085470085484,0.38025,0.5215311004784688,0.4916850288945246,-0.11143502889452461,-0.2708967889908257,
PRICED,over,PTS,full_game,25.5,True,35.22593688964844,35.383932647228306,26.00609588623047,0.18855496918299786,26.194650855413467,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Booker,1626164,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5295,0.4608294930875576,0.427030022492421,0.10246997750757897,0.1490149999999999,0.47050000000000003,0.6183206106870229,0.5729699775075789,-0.10246997750757891,-0.23906790123456784,
PRICED,over,PTS,full_game,5.5,True,23.322145462036133,23.52493130787537,6.6030426025390625,-0.055994843446586784,6.547047759092476,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Caleb Martin,1628997,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5745,0.5,0.4710743801652893,0.10342561983471071,0.14900000000000002,0.4255,0.5614035087719298,0.5289256198347108,-0.10342561983471077,-0.24207812500000003,
PRICED,over,PTS,full_game,5.5,True,23.322145462036133,23.52493130787537,6.6030426025390625,-0.055994843446586784,6.547047759092476,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Caleb Martin,1628997,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5745,0.5,0.4653465346534653,0.1091534653465347,0.14900000000000002,0.4255,0.574468085106383,0.5346534653465347,-0.1091534653465347,-0.25931481481481483,
PRICED,over,PTS,full_game,13.5,True,28.56736946105957,28.546621966932587,14.167806625366211,0.007943410747915124,14.175750036114126,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Vassell,1630170,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.534,0.46511627906976744,0.43668122270742354,0.09731877729257649,0.1481,0.46599999999999997,0.6,0.5633187772925764,-0.09731877729257643,-0.22333333333333344,
PRICED,over,PTS,full_game,20.5,True,33.81440353393555,33.972399291515416,23.20493507385254,0.1280203400202326,23.33295541387277,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dillon Brooks,1628415,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.63775,0.5555555555555556,0.5226570545829042,0.1150929454170958,0.14795000000000014,0.36224999999999996,0.5073891625615764,0.4773429454170958,-0.11509294541709586,-0.2860509708737865,
PRICED,over,PTS,full_game,11.5,True,26.338134765625,26.31738727149802,13.653534889221191,-0.09065846890815568,13.562876420313035,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Bobby Portis,1626171,FanDuel,2026-02-12,2026-02-10 14:47:44,2026-02-10,Regular Season,0.626,0.5454545454545454,0.5101214574898786,0.11587854251012142,0.14766666666666672,0.374,0.5238095238095238,0.48987854251012153,-0.11587854251012153,-0.286,
PRICED,over,PTS,full_game,9.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.65875,0.574468085106383,0.5407914020517831,0.11795859794821684,0.14671296296296282,0.34125000000000005,0.4878048780487805,0.4592085979482169,-0.11795859794821684,-0.30043749999999997,
PRICED,over,PTS,full_game,11.5,True,19.82642364501953,20.02920949085877,13.143952369689941,-0.012136382169332539,13.131815987520609,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brandon Williams,1630314,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60275,0.5260663507109005,0.4948402542722694,0.1079097457277306,0.1457680180180181,0.39725,0.5370370370370371,0.5051597457277305,-0.10790974572773049,-0.2602931034482759,
PRICED,over,PTS,full_game,11.5,True,18.252639770507812,18.45542561634705,13.040478706359863,0.09658202921154194,13.137060735571405,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Green,1630224,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60225,0.5260663507109005,0.4958445875753168,0.10640541242468315,0.14481756756756758,0.39775000000000005,0.5348837209302325,0.5041554124246831,-0.10640541242468304,-0.25638043478260863,
PRICED,over,PTS,full_game,15.5,True,32.49763488769531,32.65563064527518,19.715816497802734,0.08053929883335156,19.796355796636085,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,De'Aaron Fox,1628368,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.73475,0.6428571428571429,0.6017069701280228,0.13304302987197725,0.14294444444444449,0.26525,0.425531914893617,0.3982930298719772,-0.1330430298719772,-0.3766625,
PRICED,over,PTS,full_game,9.5,True,19.82642364501953,20.02920949085877,13.143952369689941,-0.012136382169332539,13.131815987520609,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brandon Williams,1630314,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.73425,0.6428571428571429,0.6017069701280228,0.1325430298719772,0.1421666666666666,0.26575000000000004,0.425531914893617,0.3982930298719772,-0.13254302987197714,-0.37548749999999986,
PRICED,over,PTS,full_game,12.5,True,28.56736946105957,28.546621966932587,14.167806625366211,0.007943410747915124,14.175750036114126,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Vassell,1630170,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59225,0.5192307692307693,0.48581617766250607,0.10643382233749399,0.14062962962962977,0.40774999999999995,0.5495495495495496,0.5141838223374939,-0.10643382233749399,-0.25802868852459027,
PRICED,over,PTS,full_game,10.5,True,22.421634674072266,22.624420519911503,11.707038879394531,0.06799061301403314,11.775029492408564,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dylan Harper,1642844,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57,0.5,0.4693877551020409,0.10061224489795906,0.1399999999999999,0.43000000000000005,0.5652173913043478,0.5306122448979592,-0.10061224489795917,-0.2392307692307692,
PRICED,over,PTS,full_game,11.5,True,18.252639770507812,18.45542561634705,13.040478706359863,0.09658202921154194,13.137060735571405,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jalen Green,1630224,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.60225,0.5283018867924528,0.4979225527671597,0.10432744723284026,0.1399732142857142,0.39775000000000005,0.5327102803738317,0.5020774472328402,-0.10432744723284015,-0.25334649122807007,
PRICED,over,PTS,full_game,17.5,True,33.81440353393555,33.972399291515416,23.20493507385254,0.1280203400202326,23.33295541387277,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dillon Brooks,1628415,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.77675,0.6825396825396826,0.6395881006864989,0.1371618993135012,0.1380290697674419,0.22324999999999995,0.38461538461538464,0.36041189931350115,-0.1371618993135012,-0.4195500000000001,
PRICED,over,PTS,full_game,21.5,True,33.23477554321289,33.39277130079276,24.253170013427734,0.09476419807287856,24.34793421150061,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Pascal Siakam,1627783,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.643,0.5652173913043478,0.5306122448979592,0.1123877551020408,0.13761538461538458,0.357,0.5,0.4693877551020409,-0.11238775510204091,-0.28600000000000003,
PRICED,over,PTS,full_game,12.5,True,34.018096923828125,34.176092681407994,18.46609115600586,0.0743639184426799,18.540455074448538,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,OG Anunoby,1628384,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.8195,0.7222222222222222,0.6768402154398564,0.1426597845601436,0.13469230769230767,0.1805,0.3448275862068966,0.32315978456014366,-0.14265978456014367,-0.47655000000000003,
PRICED,over,PTS,full_game,9.5,True,22.421634674072266,22.624420519911503,11.707038879394531,0.06799061301403314,11.775029492408564,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dylan Harper,1642844,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.641,0.5652173913043478,0.5306122448979592,0.1103877551020408,0.13407692307692304,0.359,0.5,0.4693877551020409,-0.11038775510204091,-0.28200000000000003,
